CONS_ID|CSQ|CNO|MNO|MCD|MFG|XCHG|ADV|DE|LCC|FDT
1500006690|1|1507200300|2808636|402|ABB(UK)|N|N|N|N|21/04/2000
1100102781|1|1140505501|4211003|585|SECURE|N|N|Y|N|06/04/2010
1100110006|1|1141010900|2516033|802|VLG|N|N|N|N|08/12/1997
1100041639|1|1133404800|2672010|802|VLG|N|N|N|N|01/03/2003
400021378|1|0408421700|3788241|582|GENUS|N|N|Y|N|18/11/2011
1300058319|1|1335409301|2658621|802|VLG|N|N|N|N|16/01/1999
4300019543|1|4301440800|4049002|581|GENUS|N|Y|N|N|02/02/2009
5400080200|1|5423404701|5101923|569|SECURE|Y|N|N|N|14/01/2015
1300138152|1|1324105504|6873371|577|L&T|N|N|N|N|17/08/2024
1100068669|1|1158805700|5049722|568|L+G|N|N|N|N|22/09/2015
2500013680|1|2505509400|5464976|571|GENUS|N|N|N|N|15/03/2016
1300153794|1|1324406105|4811916|581|GENUS|N|N|Y|N|17/07/2013
1300153826|1|1307110504|7240184|599|SECURE|N|N|Y|N|24/08/2022
1300170910|1|1327412507|5309194|569|SECURE|N|N|Y|N|05/09/2015
2500014296|1|2505715101|3316363|407|SCHLMBGR|N|N|N|N|12/08/2003
2500014296|1|2505715101|3316363|407|SCHLMBGR|N|N|N|N|12/08/2003
3800033352|1|3806821100|4896820|585|SECURE|N|N|N|N|30/10/2013
1300132358|1|1327013455|4284133|585|SECURE|N|N|N|N|11/08/2010
1300159639|1|1322011211|6388049|562|L&T|Y|N|N|N|17/03/2020
4300020012|1|4305227900|4147687|581|GENUS|N|N|N|N|01/09/2009
1300179402|1|1322006783|5579475|564|GENUS|N|N|N|N|06/09/2016
4000035835|1|4005924401|7099900|599|SECURE|N|N|N|N|24/08/2018
6300086855|1|6318305101|4971763|598|SECURE|N|N|Y|N|27/02/2014
6300091980|1|6316708902|6387564|562|L&T|N|N|Y|N|04/03/2020
200032485|1|0214605600|7109491|599|SECURE|N|N|N|N|31/08/2019
700025225|1|0711604300|4699023|598|SECURE|N|N|N|N|18/08/2012
1000015706|1|1007401900|4511765|590|L+G|N|N|N|N|02/11/2012
700027367|1|0712704500|4810529|581|GENUS|N|N|N|N|14/07/2013
200030673|1|0213514900|3170831|401|VLG|N|Y|Y|N|11/12/2002
1000015212|1|1007111600|6545660|573|L+G|N|N|Y|N|03/08/2022
1100089551|1|1104313700|6357490|574|L&T|N|N|N|N|28/11/2020
1000016361|1|1007711000|6288376|576|GENUS|N|N|Y|N|19/12/2019
200036282|1|0217000900|5600106|568|L+G|N|N|Y|N|09/07/2016
4900032775|1|4915414300|2848066|401|VLG|N|N|N|N|15/10/1999
1200090681|1|1215604101|5563781|569|SECURE|N|N|Y|N|24/09/2016
700023451|2|0710513100|4436197|550|SECURE|N|N|N|N|23/05/2011
4600138657|1|4630104001|5010913|561|L+G|Y|N|N|N|24/04/2014
6000035571|1|6003615313|5107716|569|SECURE|Y|N|Y|N|31/01/2015
700024167|1|0711000300|4830394|566|GENUS|Y|N|N|N|28/04/2014
2600045587|1|2603804802|4562962|550|SECURE|N|N|Y|N|05/09/2011
2600045593|1|2604401603|4961023|550|SECURE|N|N|N|N|09/01/2014
200039895|1|0219105700|2423773|431|ABB(UK)|N|N|N|N|16/01/2007
2600044537|1|2601713300|5194955|569|SECURE|N|N|N|N|24/03/2015
2600044537|1|2601713300|5194955|569|SECURE|N|N|N|N|24/03/2015
2600044679|1|2601004240|4374554|585|SECURE|N|N|Y|N|14/02/2011
1500012423|1|1507520100|2877604|401|VLG|N|N|N|N|26/02/2000
1100088687|1|1145405500|4224157|565|GENUS|Y|N|Y|N|18/08/2010
1100088698|1|1146310800|3556186|421|L+G|N|N|N|N|18/08/2005
1100040994|1|1132806700|2872641|401|VLG|N|N|N|N|24/02/2000
1100095145|1|1149610501|6001886|568|L+G|N|Y|N|N|08/06/2017
5600017514|1|5607307001|2984415|401|VLG|N|N|N|N|10/02/2001
5600019430|1|5608407701|2748967|401|VLG|N|N|N|N|18/06/1999
4600129173|1|4620901308|4530177|585|SECURE|N|N|Y|N|27/08/2011
200030125|1|0213205501|6726734|576|GENUS|N|N|N|N|09/12/2023
1100092573|1|1151507100|3647336|407|SCHLMBGR|N|Y|Y|N|22/05/2006
400043016|1|0416439800|4158176|598|SECURE|Y|N|N|N|27/05/2010
1100103283|1|1149610503|5731871|571|GENUS|N|N|Y|N|27/01/2017
6100113462|1|6116008800|2809361|402|ABB(UK)|N|N|N|N|29/04/2000
1500008361|1|1507503500|6271227|574|L&T|N|N|Y|N|06/07/2019
400049890|1|0417202100|3391570|407|SCHLMBGR|N|Y|N|N|12/02/2005
400019610|1|0407706000|1943864|802|VLG|N|N|N|N|17/12/1994
400019610|1|0407706000|1943864|802|VLG|N|N|N|N|17/12/1994
3700012175|1|3704603400|3625716|407|SCHLMBGR|N|N|N|N|28/04/2006
3800030134|1|3804247700|3665116|407|SCHLMBGR|N|N|Y|N|07/09/2006
2500014489|1|2505809101|3239364|401|VLG|N|N|Y|N|14/11/2003
3700013897|1|3705220500|5427557|569|SECURE|N|N|Y|N|21/05/2016
400022253|1|0408814500|6800674|577|L&T|N|N|N|N|22/04/2024
5300007107|1|5303012700|2126115|601|GEC(UK)|N|Y|N|N|27/03/1997
200129586|1|0234336005|4980914|598|SECURE|N|N|N|N|07/04/2014
200117584|1|0214510300|4637183|575|ISKRA(SIMCO)|N|N|N|N|27/05/2014
200086571|1|0219006602|5160992|572|SIMCO|N|Y|N|N|17/02/2016
6600026188|1|6606410703|3860179|590|L+G|N|Y|N|N|13/09/2013
200106651|1|0213417600|4521236|585|SECURE|N|N|N|N|02/07/2011
200106713|1|0212902400|5234953|551|SECURE|N|N|N|N|05/02/2016
200106761|1|0218608205|4459051|590|L+G|N|N|N|N|27/06/2011
200020777|1|0208414900|3040171|401|VLG|N|N|Y|N|29/01/2002
6000028513|1|6003720816|4402723|585|SECURE|N|N|N|N|22/03/2011
2600039463|1|2603116621|3957876|582|GENUS|N|N|N|N|09/11/2010
6700009037|1|6714212600|5006910|102|GENUS|Y|N|N|N|21/05/2014
6700009037|1|6714212600|5006910|102|GENUS|N|N|Y|N|21/05/2014
6700010410|1|6717808000|4225937|565|GENUS|N|Y|Y|N|10/06/2010
6700005129|1|6712810200|7017918|599|SECURE|N|Y|N|N|25/04/2017
6700011146|1|6713411000|5007065|102|GENUS|N|N|Y|N|25/06/2014
6700011155|1|6713412900|5006987|102|GENUS|Y|N|Y|N|12/06/2014
5500007033|1|5502620500|4209982|585|SECURE|N|N|Y|N|25/03/2010
1200031426|1|1216313004|2468629|802|VLG|N|N|N|N|06/09/1997
1200031427|1|1216313005|2468641|802|VLG|N|N|N|N|06/09/1997
6600019668|1|6609401601|3716006|421|L+G|N|N|N|N|14/07/2006
5500007289|1|5502722400|2781161|401|VLG|N|N|Y|N|10/12/2010
6700006608|1|6716502100|4277649|585|SECURE|Y|N|N|N|30/07/2010
6700012113|1|6710700100|6701423|576|GENUS|N|N|N|N|29/12/2023
6700012591|1|6714011100|4198860|585|SECURE|Y|N|Y|N|19/02/2010
6700012593|1|6714011300|4198867|585|SECURE|Y|N|N|N|19/02/2010
5500005910|1|5502216700|2748980|401|VLG|N|N|Y|N|19/06/1999
6700008959|1|6714111700|5006858|102|GENUS|Y|N|N|N|15/05/2014
6700008959|1|6714111700|5006858|102|GENUS|N|N|Y|N|15/05/2014
6700008992|1|6714208100|5006780|102|GENUS|N|N|Y|N|06/05/2014
4800139788|1|4825309600|7043203|599|SECURE|N|Y|N|N|03/06/2017
3400038645|1|3403804547|6206358|573|L+G|N|N|Y|N|25/09/2018
3400038645|1|3403804547|6206358|573|L+G|N|N|Y|N|25/09/2018
2900081799|1|2913205921|6828718|577|L&T|N|N|Y|N|05/06/2024
6100102861|1|6114906803|4803713|581|GENUS|N|N|N|N|19/06/2013
1100035490|1|1128112500|2488957|802|VLG|N|N|N|N|13/11/1997
6400027131|1|6415700200|7287985|599|SECURE|N|N|Y|N|12/06/2023
900057955|1|0925409200|5441750|569|SECURE|N|N|Y|N|23/06/2016
2900009304|1|2905400100|3106504|405|ISKRA|N|N|N|N|29/08/2002
3400041560|1|3402421600|5100437|569|SECURE|N|N|Y|N|31/12/2014
3400041560|1|3402421600|5100437|569|SECURE|N|N|Y|N|31/12/2014
4800144584|1|4830707801|6078510|573|L+G|N|N|Y|N|06/08/2018
6400027480|1|6415900400|5748221|569|SECURE|N|N|Y|N|17/11/2016
6400027480|1|6415900400|5748221|569|SECURE|N|N|Y|N|17/11/2016
6400027484|1|6415900700|4544957|585|SECURE|N|N|Y|N|13/12/2011
6100104076|1|6116903915|4972257|598|SECURE|Y|N|N|N|20/02/2014
3400041210|1|3404812800|2427319|804|ABB(UK)|N|N|Y|N|09/07/2004
1100035523|1|1129002100|3038200|401|VLG|N|N|N|N|06/11/2001
1400067614|1|1500504538|6665247|576|GENUS|N|N|N|N|27/06/2023
4800150557|1|4833202318|7116333|599|SECURE|N|N|N|N|25/10/2019
4800150557|1|4833202318|7116333|599|SECURE|N|N|N|N|25/10/2019
6700019675|1|6710900300|4228315|595|GENUS|N|N|N|N|24/03/2011
5900051976|1|5908205503|5584098|551|SECURE|Y|N|N|N|12/11/2016
6400027853|1|6416011700|6879546|577|L&T|N|N|Y|N|05/09/2024
1400069408|1|1500504486|6660440|577|L&T|N|N|N|N|05/09/2023
1400070162|1|1500504425|6686874|576|GENUS|N|N|N|N|07/10/2023
1400071060|1|1500504407|6732810|576|GENUS|N|N|N|N|15/12/2023
6700025097|1|6710005200|3732767|421|L+G|N|N|N|N|26/09/2006
900058231|1|0925602002|5172581|572|SIMCO|N|N|N|N|27/04/2016
3400026990|1|3400218802|3391050|407|SCHLMBGR|N|N|Y|N|21/02/2005
6700001725|1|6711410500|7066981|599|SECURE|Y|N|N|N|14/10/2017
3400026560|1|3403924001|3297505|407|SCHLMBGR|N|N|N|N|30/06/2004
4800047388|1|4824610700|3714678|421|L+G|N|N|Y|N|14/08/2006
3400027402|1|3405527400|6728864|576|GENUS|N|N|Y|N|13/12/2023
3400027402|1|3405527400|6728864|576|GENUS|N|N|Y|N|13/12/2023
1200024213|1|1213312801|2480521|802|VLG|N|N|Y|N|17/10/1997
1200024394|1|1213407005|5958453|568|L+G|N|N|N|N|20/04/2017
1200043792|1|1221902601|3033569|401|VLG|N|N|N|N|07/10/2001
1200025462|1|1213903600|3152273|401|VLG|N|N|N|N|02/05/2002
5900047532|1|5910001901|6799823|577|L&T|N|N|Y|N|19/04/2024
1200026971|1|1214509500|5658113|571|GENUS|N|Y|N|N|20/07/2016
1200025282|1|1213806100|3534425|421|L+G|N|N|N|N|24/05/2005
5900052958|1|5903105106|6002358|568|L+G|N|Y|Y|N|17/06/2017
6700002111|1|6717002200|5084024|569|SECURE|N|N|N|N|21/10/2014
2500005563|1|2502216100|6733984|576|GENUS|N|N|Y|N|20/12/2023
3900016624|1|3905721300|5629947|568|L+G|N|N|Y|N|19/10/2016
3900016625|1|3905721400|5629948|568|L+G|N|N|Y|N|19/10/2016
4600155061|1|4638920002|5111646|569|SECURE|N|N|Y|N|20/02/2015
4600184466|1|4632711401|7105604|599|SECURE|N|N|N|N|12/02/2019
3900039491|1|3902317900|4277135|585|SECURE|N|Y|N|N|05/08/2010
1100185574|1|1117806919|6829963|577|L&T|N|N|N|N|25/05/2024
3900027972|1|3909814601|6048635|571|GENUS|N|N|Y|N|25/10/2017
3900036204|1|3908328900|4050039|581|GENUS|N|Y|N|N|13/01/2009
4600144548|1|4632112700|4892492|585|SECURE|N|N|N|N|31/10/2013
1100186161|1|1117304368|6821059|576|GENUS|N|N|N|N|29/06/2024
1100186273|1|1113101303|4977455|598|SECURE|N|N|N|N|18/03/2014
1100186273|1|1113101303|4977455|598|SECURE|N|N|N|N|18/03/2014
4600163110|1|4636304600|1965074|802|VLG|N|N|N|N|12/07/1995
4600185849|1|4639709109|4490479|590|L+G|N|N|N|N|05/06/2012
5400086858|1|5410111501|6845303|576|GENUS|N|N|Y|N|16/09/2024
6300115860|1|6313507919|4980655|598|SECURE|N|N|N|N|02/05/2014
5400059042|1|5413612102|6315447|573|L+G|N|N|Y|N|23/08/2019
5400071583|1|5402308649|6114057|571|GENUS|N|N|N|N|23/02/2018
5400078521|1|5413408205|7143214|599|SECURE|N|N|N|N|09/01/2021
7500060113|1|7525615601|4986374|566|GENUS|N|N|N|N|13/03/2014
6300112450|1|6315500646|6124357|571|GENUS|N|N|N|N|12/06/2018
6300116709|1|6317706676|6584191|577|L&T|N|N|N|N|31/12/2022
6300116728|1|6314800426|4135506|590|L+G|N|Y|N|N|27/03/2009
6300099956|1|6316905102|6683864|576|GENUS|N|N|N|N|29/09/2023
6300112880|1|6311405982|6438152|551|SECURE|N|N|N|N|11/12/2021
5400068050|1|5410404200|3813584|591|L+G|N|Y|N|N|13/12/2008
5400072389|1|5403513103|6100176|574|L&T|N|N|N|N|26/04/2018
6200016492|1|6209407900|4065218|581|GENUS|N|N|N|N|21/05/2009
1100074842|1|1165510200|2212246|802|VLG|N|N|N|N|14/09/1996
900103403|1|0918114800|6288139|576|GENUS|N|N|N|N|05/12/2019
900110455|1|0918719107|6291234|576|GENUS|N|N|Y|N|05/02/2020
6100056609|1|6904908400|5636720|568|L+G|N|Y|N|N|16/12/2016
6100056629|1|6904910300|2852132|401|VLG|N|N|N|N|11/11/1999
3800037906|1|3805115640|6224705|551|SECURE|N|N|N|N|16/03/2019
400063490|1|0407611300|4281218|585|SECURE|N|N|N|N|04/09/2010
900100619|1|0918601100|4763807|590|L+G|N|N|N|N|16/02/2013
900108383|1|0912704822|6727998|576|GENUS|N|N|Y|N|12/12/2023
5400024815|1|5417807300|5700995|569|SECURE|Y|N|N|N|29/08/2016
400061275|1|0404920700|2485526|802|VLG|N|N|N|N|29/05/1998
700079296|1|0709305600|6780912|576|GENUS|N|N|N|N|11/05/2024
4300021672|1|4304927300|4368603|585|SECURE|N|N|N|N|27/01/2011
3800005542|1|3802010201|2556857|802|VLG|N|N|Y|N|11/06/1998
1000086620|1|1012205804|4861835|581|GENUS|N|N|N|N|11/09/2013
6700014287|1|6702416700|6251166|576|GENUS|Y|N|Y|N|01/02/2020
1200129685|1|1230512388|6187387|574|L&T|N|N|Y|N|03/12/2018
200235283|1|0222301903|6795997|577|L&T|N|N|N|N|26/03/2024
5700027597|1|5716805000|4616538|585|SECURE|N|N|Y|N|30/03/2012
5700027597|1|5716805000|4616538|585|SECURE|N|N|N|N|30/03/2012
200239411|1|0224612844|6687583|576|GENUS|N|N|N|N|31/10/2023
3800004709|1|3801712100|5540000|568|L+G|N|N|Y|N|03/05/2016
1000094040|1|1011510601|5254090|571|GENUS|N|N|N|N|23/11/2015
200237163|1|0223806403|4589731|581|GENUS|N|Y|Y|N|18/01/2012
200237168|1|0224612842|6727199|576|GENUS|N|N|N|N|28/12/2023
200237168|1|0224612842|6727199|576|GENUS|N|N|N|N|28/12/2023
2900087143|1|0227811201|7097344|599|SECURE|N|N|Y|N|11/08/2018
2400018694|1|2402010501|5365656|568|L+G|N|N|N|N|27/11/2015
200235425|1|0224504920|6676128|576|GENUS|N|N|Y|N|22/09/2023
2500050759|1|2500620301|7103797|599|SECURE|N|N|Y|N|29/01/2019
4600058779|1|4646809300|3713412|421|L+G|N|N|N|N|24/06/2006
900102962|1|0926421901|4814215|581|GENUS|N|N|Y|N|26/08/2013
200237969|1|0225009829|6821232|576|GENUS|N|N|Y|N|01/07/2024
200238026|1|0223503200|2209450|802|VLG|N|Y|N|N|06/09/2005
7600058890|1|7602110106|7165728|599|SECURE|N|N|Y|N|01/07/2021
1000090602|1|1010001102|5096901|569|SECURE|Y|N|N|N|18/12/2014
1300155105|1|1301501725|4860770|581|GENUS|N|N|Y|N|10/09/2013
5100108091|1|5117103608|6494748|551|SECURE|N|N|Y|N|29/04/2022
4300031717|1|4300428901|6470066|576|GENUS|N|N|Y|N|08/03/2022
4200032762|1|4200906900|4421951|590|L+G|N|N|Y|N|11/05/2011
4200036021|1|4200114204|4979093|598|SECURE|Y|N|N|N|02/04/2014
4200036022|1|4200114205|4979089|598|SECURE|Y|N|N|N|02/04/2014
4200037193|1|4200342509|5088003|569|SECURE|N|N|Y|N|02/12/2014
4300029176|1|4304316202|6444735|573|L+G|N|N|Y|N|12/08/2021
4300029176|1|4304316202|6444735|573|L+G|N|N|Y|N|12/08/2021
4300029182|1|4304420603|7100845|599|SECURE|N|N|N|N|28/08/2018
4200016926|1|4206110000|3602671|421|L+G|N|N|N|N|07/07/2009
4200036119|1|4203727300|4979278|598|SECURE|N|N|N|N|05/04/2014
4200038132|1|4200629107|5294231|569|SECURE|Y|N|N|N|10/07/2015
4300031848|1|4301230800|4245018|585|SECURE|N|N|Y|N|13/09/2010
4300031848|1|4301230800|4245018|585|SECURE|N|N|Y|N|13/09/2010
4200016999|1|4206115800|5986855|571|GENUS|N|N|Y|N|28/06/2017
4200027742|1|4208207900|6819056|576|GENUS|N|N|N|N|05/08/2024
4200031580|1|4205804600|7174022|599|SECURE|N|N|Y|N|12/08/2021
4200034159|1|4205635400|6345633|576|GENUS|N|N|Y|N|08/04/2021
4200037224|1|4200731523|5088124|569|SECURE|N|N|N|N|06/12/2014
4200030134|1|4204426000|4739251|585|SECURE|Y|N|Y|N|26/02/2013
4200030197|1|4200511800|3929328|550|SECURE|N|N|N|N|26/12/2007
4200031760|1|4200809900|5754360|569|SECURE|N|N|N|N|22/11/2016
4300031191|1|4300920229|7161673|599|SECURE|N|N|Y|N|16/06/2021
4300032008|1|4302416300|2922857|401|VLG|N|N|N|N|04/08/2000
1400034355|1|1409809000|6734579|576|GENUS|N|N|Y|N|16/12/2023
1400034355|1|1409809000|6734579|576|GENUS|N|N|N|N|16/12/2023
5100110933|1|5118713466|6589432|578|L&T|N|N|N|N|10/01/2023
5500047630|1|5502014201|5342022|569|SECURE|N|N|N|N|24/02/2016
5700060900|1|5700602501|6721399|150|GENUS|N|N|N|N|06/07/2024
1000113421|1|1011519200|6152984|551|SECURE|Y|N|N|N|26/03/2018
1300164196|1|1320101202|5133669|571|GENUS|N|N|Y|N|22/11/2014
200240784|1|0231102461|6852936|576|GENUS|N|N|N|N|19/10/2024
200240810|1|0233204538|6041031|571|GENUS|N|N|Y|N|09/09/2017
4700045883|1|4717631100|6712958|576|GENUS|N|N|Y|N|28/12/2023
5100115443|1|5117402905|6775709|576|GENUS|N|N|Y|N|08/04/2024
4400012693|1|4405910800|3015223|401|VLG|N|N|N|N|07/08/2001
1000110735|1|1010912101|3158991|401|VLG|N|N|N|N|14/08/2002
200239652|1|0237000505|5044632|568|L+G|N|Y|N|N|25/11/2014
2900092911|1|0239203008|7124331|599|SECURE|N|N|Y|N|15/02/2020
500123131|1|0511714413|7107767|599|SECURE|N|N|N|N|22/09/2018
1400031690|1|1406810503|7305266|599|SECURE|N|N|N|N|08/08/2023
6200087411|1|6202513302|7145301|599|SECURE|N|N|N|N|01/02/2021
4300004015|1|4301105900|6420759|576|GENUS|N|N|Y|N|14/07/2021
4300004015|1|4301105900|6420759|576|GENUS|N|N|N|N|14/07/2021
6200085988|1|6202505716|4342174|585|SECURE|Y|N|Y|N|03/11/2010
2400020213|1|2402912200|4204963|585|SECURE|Y|N|Y|N|30/03/2010
500144232|1|0507814607|7250303|599|SECURE|N|N|N|N|19/10/2022
5500046799|1|5501312300|6565869|150|GENUS|N|N|N|N|10/12/2022
5100110260|1|5118305418|7251642|599|SECURE|N|N|N|N|31/10/2022
800024791|1|0812415001|4704683|550|SECURE|N|N|Y|N|02/08/2012
2400020266|1|2401102300|6336881|576|GENUS|N|N|Y|N|19/02/2021
4800153140|1|4807710801|7133513|599|SECURE|N|N|N|N|03/09/2020
4600061133|1|4648308100|4132648|596|L+G|N|N|N|N|12/06/2009
2800031639|1|2805300912|7177134|599|SECURE|N|N|Y|N|27/08/2021
1200132798|1|1223308114|4672361|585|SECURE|N|N|N|N|24/08/2012
1200133012|1|1220800902|6385746|551|SECURE|N|N|Y|N|21/02/2020
1200133012|1|1220800902|6385746|551|SECURE|N|N|Y|N|21/02/2020
1200133012|1|1220800902|6385746|551|SECURE|N|N|Y|N|21/02/2020
1200133092|1|1230708507|6287303|576|GENUS|N|N|Y|N|08/11/2019
1200133092|1|1230708507|6287303|576|GENUS|N|N|N|N|08/11/2019
4800154107|1|4815709830|6304009|576|GENUS|N|N|Y|N|10/10/2020
500144611|1|0506014200|4079085|587|SECURE|N|N|N|N|11/06/2012
500144611|1|0506014200|4079085|587|SECURE|N|N|N|N|11/06/2012
2400019459|1|2401217202|7124376|599|SECURE|N|N|Y|N|19/02/2020
2400019510|7|2403101100|1941778|803|VLG|N|N|N|N|22/03/1996
4900072764|1|4910000601|4490454|590|L+G|N|N|Y|N|05/06/2012
2800030948|1|2801125500|5437074|569|SECURE|N|N|Y|N|17/06/2016
2800030948|1|2801125500|5437074|569|SECURE|N|N|Y|N|17/06/2016
4400010016|1|4404702400|5824746|569|SECURE|N|N|Y|N|30/12/2016
2400018947|1|2403013100|7164375|599|SECURE|N|N|Y|N|26/06/2021
4300003620|1|4300411200|3903700|580|GENUS|N|N|N|N|11/01/2008
4600054932|1|4647306100|3223691|401|VLG|N|N|N|N|29/09/2003
900103901|1|0922206101|7270492|599|SECURE|N|N|N|N|09/03/2023
200238610|1|0220202023|6839479|576|GENUS|N|N|Y|N|29/07/2024
200238611|1|0220202024|6839478|576|GENUS|N|N|N|N|29/07/2024
200229981|1|0223030700|3887966|582|GENUS|N|Y|N|N|15/11/2011
4600055172|1|4647109400|4240702|585|SECURE|N|N|N|N|09/06/2010
6700012993|1|6701008800|2233047|802|VLG|N|N|N|N|04/01/1997
3900007147|1|3902523000|2640588|802|VLG|N|N|Y|N|10/11/1998
3900007156|1|3902522000|5706646|569|SECURE|N|N|N|N|06/09/2016
7600060912|1|7604217212|4746954|585|SECURE|N|N|N|N|07/05/2013
200230664|1|0224005406|6677817|576|GENUS|N|N|N|N|21/09/2023
1000081125|1|1009706508|4458403|581|GENUS|N|N|Y|N|05/12/2011
1200130249|1|1222104207|6196848|574|L&T|N|N|N|N|17/01/2019
2500049037|1|2504009214|6097858|574|L&T|N|N|N|N|16/04/2018
900083975|1|0915106105|4069563|581|GENUS|N|N|Y|N|26/06/2009
1300153628|1|1301501724|7115902|599|SECURE|N|N|Y|N|29/10/2019
200233671|1|0224612838|6676006|576|GENUS|N|N|N|N|16/09/2023
1400036400|1|1410006803|4319685|590|L+G|N|Y|N|N|17/08/2010
1400036400|1|1410006803|4319685|590|L+G|N|N|Y|N|17/08/2010
1400038000|1|1408805804|4531645|585|SECURE|N|N|N|N|29/08/2011
3200043120|1|3201129101|7101974|599|SECURE|N|N|Y|N|19/09/2018
6200088972|1|6207404040|7171960|599|SECURE|N|N|N|N|11/08/2021
1000109410|1|1008401200|4638593|575|ISKRA(SIMCO)|N|N|Y|N|29/05/2014
7500063418|1|0500401502|5191451|569|SECURE|N|N|N|N|24/03/2015
5000042150|1|5023716500|5297758|569|SECURE|N|N|N|N|15/07/2015
200239472|1|0234209125|6884433|578|L&T|N|N|Y|N|12/08/2024
200239472|1|0234209125|6884433|578|L&T|N|N|Y|N|12/08/2024
1700029123|1|1701032701|5289049|569|SECURE|Y|N|N|N|20/06/2015
500129855|1|0514625805|6146837|562|L&T|N|N|N|N|23/04/2018
6200088448|1|6204804928|7162699|599|SECURE|N|N|Y|N|26/06/2021
5400063614|1|5408303204|5202539|569|SECURE|Y|N|N|N|12/05/2015
500151516|1|0503018000|4703092|550|SECURE|N|N|N|N|03/07/2012
4800157534|1|4800308820|7161971|599|SECURE|N|N|Y|N|22/06/2021
4800157544|1|4810912511|7161937|599|SECURE|N|N|N|N|22/06/2021
1300163561|1|1320707994|5078895|569|SECURE|N|N|N|N|10/10/2014
1300165675|1|1320107102|5147459|571|GENUS|Y|N|N|N|28/01/2015
1100111686|1|1128300701|4230663|585|SECURE|N|N|N|N|24/04/2010
3100028818|1|3106919401|3371510|407|SCHLMBGR|N|N|N|N|31/07/2004
3100028818|1|3106919401|3371510|407|SCHLMBGR|N|N|Y|N|31/07/2004
1200049786|1|1224812500|7273365|599|SECURE|N|N|N|N|22/03/2023
7000020322|1|7013405306|5199069|569|SECURE|Y|N|N|N|21/04/2015
7000020322|1|7013405306|5199069|569|SECURE|N|N|Y|N|21/04/2015
2900013055|3|2906907800|7010280|599|SECURE|N|N|N|N|27/03/2017
2900014587|2|2908503800|3775457|550|SECURE|N|Y|N|N|12/04/2007
6100044206|1|6809205200|5763837|569|SECURE|N|N|Y|N|19/12/2016
4700002115|1|4700823100|5492562|569|SECURE|N|N|Y|N|08/03/2016
1200050755|1|1225406702|3078008|402|ABB(UK)|N|N|N|N|26/02/2003
6100009950|1|6105707700|6707888|576|GENUS|N|N|Y|N|02/12/2023
1000089122|1|1000303001|5010047|551|SECURE|N|N|Y|N|07/07/2014
1200048763|1|1224310403|2276309|802|VLG|N|N|N|N|13/02/1997
6100009786|2|6105508900|4123059|550|SECURE|N|N|N|N|11/04/2011
1200051721|1|1225905300|7069493|599|SECURE|N|N|Y|N|24/10/2017
900127107|1|0921409202|3978506|575|ISKRA(SIMCO)|N|Y|Y|N|20/12/2008
2600048454|1|2610405104|4878895|585|SECURE|N|N|Y|N|16/07/2013
2600067948|1|2609101002|6547815|577|L&T|N|N|Y|N|12/07/2022
900133811|1|0920603200|2413936|431|ABB(UK)|N|N|N|N|31/07/2006
2600054139|1|2607014134|5260209|571|GENUS|N|N|Y|N|24/12/2015
2600062959|1|2607607701|6194850|574|L&T|N|N|N|N|22/08/2019
2600068277|1|2609407901|6554625|577|L&T|N|N|Y|N|16/09/2022
2600073242|1|2610700503|5868484|571|GENUS|N|N|Y|N|21/02/2017
2600073396|1|2609218200|4614471|585|SECURE|N|N|Y|N|07/04/2012
2600054333|1|2607014147|5332042|569|SECURE|N|N|N|N|18/01/2016
2600063298|1|2609007196|7117165|599|SECURE|N|N|Y|N|23/10/2019
2600049582|1|2610412659|4893254|585|SECURE|N|N|N|N|03/10/2013
2600054809|1|2607006007|5505032|569|SECURE|N|N|Y|N|06/04/2016
2600068612|1|2611409533|7259818|599|SECURE|N|N|N|N|30/11/2022
2600068782|1|2611330155|7265865|599|SECURE|N|N|N|N|28/12/2022
900122330|1|0926615000|4273251|550|SECURE|N|N|N|N|30/04/2010
2600050043|1|2609319303|4872152|581|GENUS|N|N|Y|N|27/12/2013
2600050047|1|2610412661|7194030|599|SECURE|N|N|Y|N|27/11/2021
2600069054|1|2607821829|6579742|576|GENUS|N|N|N|N|10/01/2023
2600069054|1|2607821829|6579742|576|GENUS|N|N|N|N|10/01/2023
900122598|1|0926727200|4412796|550|SECURE|N|N|N|N|02/04/2011
2600055456|1|2610421605|5611055|568|L+G|N|N|Y|N|27/08/2016
2600069424|1|2609205000|4064613|581|GENUS|N|N|N|N|02/05/2009
2600050602|1|2608922213|4976920|598|SECURE|N|N|N|N|20/03/2014
2600055595|1|2607404705|4032572|581|GENUS|N|N|N|N|11/10/2008
2600055773|1|2606907120|5894175|568|L+G|N|N|Y|N|11/01/2017
2600059326|1|2611334002|6100528|574|L&T|N|N|Y|N|27/04/2018
2600059437|1|2607606021|6100703|574|L&T|N|N|N|N|04/05/2018
2600065085|1|2609110207|6333573|576|GENUS|N|N|Y|N|25/01/2021
5500043476|1|5501419832|5788495|152|SECURE|N|N|N|N|19/07/2022
5500043539|1|5511603632|6416798|576|GENUS|N|N|N|N|14/06/2021
4800157495|1|4846206501|6400489|564|GENUS|N|N|N|N|03/05/2021
4800164001|1|4838108605|7226983|599|SECURE|N|N|N|N|18/06/2022
