CONS_ID|CSQ|CNO|MNO|MCD|MFG|XCHG|ADV|DE|LCC|FDT
2600060497|1|2602113301|5750016|569|SECURE|N|N|N|N|06/08/2018
1300044769|1|1327801601|2823272|402|ABB(UK)|N|N|N|N|31/05/2000
5900053812|1|5900802744|6299164|576|GENUS|N|N|Y|N|17/02/2022
5500002097|1|5500826200|6433806|150|GENUS|N|N|N|N|29/04/2022
4600175385|1|4656403112|6013470|568|L+G|N|N|N|N|14/08/2017
1000008242|1|1003701500|5925578|571|GENUS|N|N|Y|N|22/03/2017
5500026891|1|5504205903|6477190|574|L&T|N|N|N|N|04/01/2022
5500026930|1|5507911001|3494298|423|ALSTOM|N|N|N|N|22/12/2004
1200046333|1|1223207104|3230737|401|VLG|N|N|N|N|16/10/2003
1200046418|1|1223304300|5863683|571|GENUS|N|N|Y|N|09/02/2017
1200046436|1|1223305300|5483421|569|SECURE|N|N|Y|N|13/04/2016
4900004146|1|4901813200|4732412|585|SECURE|N|N|N|N|03/01/2013
1200044078|1|1222006202|3349677|413|ALSTOM|N|N|N|N|08/08/2003
1200044086|1|1222006801|3238638|401|VLG|N|N|N|N|23/10/2003
4900004352|1|4902003600|2839873|401|VLG|N|N|N|N|05/10/1999
900077620|1|0911305704|4605686|585|SECURE|N|N|N|N|28/01/2014
2600067191|1|2605210902|6491059|574|L&T|N|N|N|N|29/03/2022
900077662|1|0914715200|4277699|585|SECURE|N|N|Y|N|29/07/2010
4600052113|1|4635304900|4643744|575|ISKRA(SIMCO)|N|N|N|N|16/09/2014
6100083762|1|6106303200|3425428|421|L+G|N|N|N|N|02/08/2004
1200091998|1|1227507601|4398905|590|L+G|N|Y|Y|N|31/01/2011
1200098839|1|1226303721|4664353|585|SECURE|N|N|N|N|27/07/2012
5000033877|1|5023105400|5716911|569|SECURE|N|N|N|N|13/10/2016
4600062217|1|4640014000|5754911|569|SECURE|N|N|N|N|30/11/2016
4600053614|1|4636502300|5642666|568|L+G|N|N|N|N|17/11/2016
5000035603|5|5020205800|2139253|602|GEC(UK)|N|N|N|N|30/11/1996
1600031847|1|1602113800|2695736|802|VLG|N|N|Y|Y|17/07/1999
1600031931|1|1602913400|3751184|421|L+G|N|N|N|N|18/01/2007
4900058892|1|4906605207|4889887|585|SECURE|N|N|N|N|10/09/2013
5700066368|1|5701016822|6518256|150|GENUS|N|N|Y|N|25/07/2022
1100104060|1|1144105301|4030933|581|GENUS|N|N|N|N|21/10/2008
6300072493|1|6322510127|5424036|569|SECURE|N|N|N|N|16/05/2016
5000036715|1|5019411100|6742229|576|GENUS|N|N|Y|N|05/01/2024
5700068919|1|5702508628|6519009|150|GENUS|N|N|N|N|13/08/2022
5700063354|1|5701004411|6517630|150|GENUS|N|N|N|N|13/07/2022
5700063368|1|5702105207|6720919|150|GENUS|N|N|N|N|25/04/2024
3200006575|1|3202402200|5573597|569|SECURE|N|N|N|N|10/08/2016
5700064111|1|5701504214|6434635|150|GENUS|N|N|N|N|28/12/2021
4600205986|1|4628313000|6633090|576|GENUS|N|N|N|N|13/05/2023
5400000358|1|5400209900|2873856|401|VLG|N|N|Y|N|12/02/2000
4900056513|1|4908104906|4795469|581|GENUS|N|N|Y|N|27/05/2013
1100106704|1|1143707003|4882758|585|SECURE|N|N|N|N|19/02/2014
1200080205|1|1223308115|7295004|599|SECURE|N|N|N|N|23/06/2023
3100044745|1|3103210341|4490649|590|L+G|N|N|Y|N|11/06/2012
3100044748|1|3103613102|3599776|421|L+G|N|N|Y|N|02/01/2006
6300034223|1|6318806500|5561869|569|SECURE|N|N|Y|N|18/07/2016
3800000965|1|3800405401|5832480|569|SECURE|N|N|N|N|25/01/2017
3800000980|1|3800406500|2427772|804|ABB(UK)|N|N|Y|N|11/10/2004
3800001045|1|3800411800|7114863|599|SECURE|N|N|Y|N|04/10/2019
1200080806|1|1217114505|6471612|576|GENUS|N|N|Y|N|19/03/2022
7600040659|1|7621004912|3907398|582|GENUS|N|N|N|N|19/04/2011
6300032742|1|6317706000|5366971|568|L+G|N|N|Y|N|24/09/2015
5500033426|1|5510404103|6804915|577|L&T|N|N|Y|N|27/04/2024
4800006108|1|4803806300|3240251|401|VLG|N|N|N|N|28/04/2003
2400014985|1|2402018809|4978054|598|SECURE|N|N|N|N|20/07/2015
4900012647|1|4906010100|4090503|587|SECURE|N|N|N|N|18/12/2013
2900048695|1|2907000208|2418478|804|ABB(UK)|N|N|N|N|14/11/2009
6300033845|1|6318508101|2490270|802|VLG|N|N|Y|N|29/11/1997
6300034378|1|6318906800|5808528|572|SIMCO|N|N|N|N|11/07/2017
4800047821|1|4824802800|2380529|802|VLG|N|N|N|N|12/06/1997
6900004709|1|6909901002|3904115|582|GENUS|N|Y|N|N|05/09/2011
4800083371|1|4842415600|6711966|576|GENUS|N|N|Y|N|13/12/2023
500000822|1|0500501200|6430389|562|L&T|N|N|Y|N|20/03/2021
6000033323|1|6005224201|4866505|581|GENUS|N|N|N|N|17/10/2013
6000033394|1|6004419701|6641448|578|L&T|N|N|N|N|20/09/2023
5000076972|1|5049305600|2467971|802|VLG|N|N|Y|N|03/09/1997
7500021588|1|7516709200|3598030|421|L+G|N|N|N|N|17/01/2006
2500056106|1|2509100202|6474962|574|L&T|N|N|Y|N|24/12/2021
1100163899|1|1119703007|6216236|573|L+G|N|N|Y|N|10/05/2019
1100133093|1|1114105804|6549423|577|L&T|N|N|N|N|20/08/2022
1100154165|1|1121503729|5988576|571|GENUS|N|N|N|N|01/07/2017
4300026302|1|4302202402|5055074|568|L+G|N|N|Y|N|05/05/2015
1100149227|1|1115605200|2906519|401|VLG|N|N|N|N|07/06/2000
4300022321|1|4301821300|6800296|577|L&T|N|N|Y|N|20/04/2024
4300027262|1|4305723802|5334503|569|SECURE|N|N|N|N|01/02/2016
1100139206|1|1102711801|5041860|568|L+G|N|N|N|N|14/11/2014
1100107556|1|1103710601|4069671|581|GENUS|N|N|N|N|10/07/2009
1100113790|1|1110407603|4319878|590|L+G|N|Y|N|N|12/08/2010
4300027523|1|4302726300|3306175|413|ALSTOM|N|N|N|N|20/03/2003
1100150125|1|1109010003|5602164|568|L+G|N|Y|N|N|19/07/2016
4300024727|1|4300534500|4412006|550|SECURE|N|N|Y|N|06/03/2011
4300026734|1|4300531917|5214799|569|SECURE|N|N|N|N|11/09/2015
4300026822|1|4305222404|5362339|568|L+G|N|N|Y|N|25/08/2015
1100156155|1|1117801908|6151575|551|SECURE|N|N|Y|N|29/12/2017
1100159987|1|1105007706|6186279|574|L&T|N|N|N|N|20/11/2018
1100120617|1|1118104002|4531801|585|SECURE|N|N|N|N|02/09/2011
7600087255|1|7617507165|7234213|599|SECURE|N|N|N|N|15/07/2022
1100168720|1|1115207400|4053593|581|GENUS|N|N|Y|N|02/03/2009
1300220299|1|1342308875|4551914|585|SECURE|N|N|N|N|03/02/2012
1100183544|1|1104800203|6748866|576|GENUS|N|N|N|N|19/01/2024
1100183637|1|1115307409|6751732|576|GENUS|N|N|N|N|31/01/2024
7600073856|1|7612807400|2346872|602|GEC(UK)|N|N|N|N|17/06/1999
7600074113|1|7617805707|6119342|571|GENUS|N|N|N|N|04/04/2018
7600087836|1|7615114722|6552025|577|L&T|N|N|N|N|16/09/2022
7600091960|1|7615315408|6243582|576|GENUS|N|N|N|N|19/07/2019
1100184110|1|1119612206|6761675|576|GENUS|N|N|N|N|20/02/2024
7600088067|1|7616009004|7243584|599|SECURE|N|N|N|N|18/10/2022
1300196793|1|1340809207|6366359|574|L&T|N|N|N|N|24/09/2020
1300209690|1|1345409124|6555342|577|L&T|N|N|Y|N|16/09/2022
1100179015|1|1100110700|2345703|602|GEC(UK)|N|N|Y|N|08/03/1999
4600215075|1|4622909402|4156977|550|SECURE|N|N|N|N|11/03/2010
7600088567|1|7612634403|6574449|576|GENUS|N|N|N|N|30/12/2022
4600215565|1|4631300700|3318551|407|SCHLMBGR|N|N|Y|N|18/09/2003
4600215566|1|4631301200|2701623|806|ALSTOM|N|N|Y|N|27/05/2000
1300197917|1|1345009723|6373416|574|L&T|N|N|N|N|11/12/2020
1100179926|1|1117101303|6621626|577|L&T|N|N|Y|N|10/06/2023
2500057678|1|2510715304|6388668|562|L&T|N|N|N|N|17/08/2020
7600088899|1|7612725901|6588019|577|L&T|N|N|N|N|07/02/2023
4600216127|1|4630008809|6798152|577|L&T|N|N|N|N|08/04/2024
5900033410|1|5909401127|3744348|421|L+G|N|N|N|N|05/12/2006
4600043939|1|4628708100|3075659|402|ABB(UK)|N|N|N|N|28/12/2002
1000048330|1|1025909701|2758312|401|VLG|N|N|N|N|27/06/1999
200095508|1|0234600301|6253810|571|GENUS|N|N|N|N|09/01/2021
6400041380|1|6411403601|3425894|421|L+G|N|N|N|N|12/08/2004
500021110|1|0511308001|2842530|401|VLG|N|N|N|N|06/10/1999
4600149101|1|4657802501|5000445|566|GENUS|N|N|N|N|21/06/2014
500019816|1|0510604302|3054963|402|ABB(UK)|N|N|N|N|01/01/2001
300006250|1|0301421000|6182605|574|L&T|N|N|N|N|19/11/2018
6000024722|1|6005310602|5263203|571|GENUS|N|N|Y|N|06/01/2016
4600044146|1|4629303700|2969269|401|VLG|N|N|N|N|28/10/2000
6000024399|1|6010400701|3944752|580|GENUS|N|N|N|N|13/05/2008
2600002643|1|2600904600|5709158|569|SECURE|N|N|Y|N|12/09/2016
1000051121|1|1027209700|4235171|585|SECURE|N|N|N|N|12/05/2010
6100067794|1|7005803500|2990832|401|VLG|N|N|N|N|02/04/2001
6100068252|1|7005603900|4684790|581|GENUS|N|N|N|N|14/09/2012
1000100289|1|1340809202|7091330|599|SECURE|N|N|N|N|02/03/2018
900043910|1|0927127700|1961894|802|VLG|N|N|N|N|05/05/1995
900043931|1|0927122900|7242075|599|SECURE|N|N|N|N|08/09/2022
6100071967|1|7008906100|5839113|569|SECURE|N|N|N|N|06/02/2017
1200021354|1|1212007200|7256215|599|SECURE|N|N|N|N|19/11/2022
3800044307|1|3804401204|7111352|599|SECURE|N|N|N|N|18/09/2019
3800028357|1|3808717204|3298422|407|SCHLMBGR|N|N|Y|N|03/08/2004
3800028395|1|3804732800|3436800|421|L+G|N|N|Y|N|03/09/2004
5000098403|1|5006706302|3713825|421|L+G|N|N|N|N|26/06/2006
3800036980|1|3803500502|5138426|571|GENUS|N|N|Y|N|25/11/2014
3800038856|1|3803901301|2665060|802|VLG|N|N|N|N|11/03/1999
3800040830|1|3800115712|4525131|585|SECURE|N|N|N|N|01/08/2011
3800030922|1|3804524200|6329111|576|GENUS|N|N|N|N|13/12/2021
3800037125|1|3806915811|5089960|569|SECURE|N|N|Y|N|10/12/2014
3800040920|1|3806140501|6300256|576|GENUS|N|N|Y|N|31/01/2022
3800030964|1|3807906301|4345164|585|SECURE|N|N|Y|N|20/11/2010
600013082|1|0603727001|6150401|551|SECURE|N|N|N|N|16/11/2017
3800035244|1|3804313800|4742466|585|SECURE|N|N|Y|N|10/04/2013
3800035249|1|3805104100|4790331|590|L+G|N|Y|Y|N|17/04/2013
3800039268|1|3802212303|5827128|569|SECURE|N|N|N|N|17/01/2017
5000091072|1|5007704700|3378904|407|SCHLMBGR|N|N|Y|N|23/11/2004
3800037420|1|3800203104|6323414|573|L+G|N|N|Y|N|06/11/2020
3800044665|1|3806617610|6742924|576|GENUS|N|N|Y|N|22/01/2024
3800021408|1|3807626900|3463220|421|L+G|N|N|N|N|10/02/2005
3800024311|1|3808710700|2143722|602|GEC(UK)|N|N|Y|N|28/02/1997
3800024386|1|3808717202|3274569|413|ALSTOM|N|N|N|N|16/12/2003
600015073|1|0601809901|5095924|569|SECURE|N|N|N|N|10/12/2014
600015190|1|0601005504|5208469|564|GENUS|N|N|Y|N|18/05/2015
3800033039|1|3807511604|4234855|585|SECURE|N|N|N|N|13/05/2010
3800035565|1|3808419202|4807938|581|GENUS|N|Y|N|N|02/07/2013
3800021650|1|3807716302|2834261|401|VLG|N|N|N|N|23/09/1999
3800021652|1|3807716500|5609417|568|L+G|N|N|N|N|10/08/2016
5900002205|1|5900800800|5837178|569|SECURE|N|N|N|N|21/01/2017
5900002222|1|5900802200|3067845|402|ABB(UK)|N|N|N|N|16/01/2001
5900002246|1|5900803804|2753592|401|VLG|N|N|N|N|09/07/1999
5900000371|1|5900112600|5428732|569|SECURE|N|N|N|N|26/05/2016
1900001043|2|1902503200|2518262|802|VLG|N|Y|N|N|10/05/2003
1900002561|1|1904213409|2449759|432|ABB(UK)|N|N|N|N|18/09/2006
1900003065|1|1902121500|5998559|571|GENUS|N|N|N|N|12/08/2017
5200010203|1|5202400613|3919654|580|GENUS|N|N|Y|N|04/03/2008
1200017311|1|1209804801|2230759|802|VLG|N|Y|N|N|16/10/1996
6500001659|1|6500707000|7306232|599|SECURE|N|N|Y|N|16/08/2023
1200017819|1|1210105401|3634504|580|GENUS|N|Y|N|N|17/08/2006
1200017832|1|1210106200|5427918|569|SECURE|N|N|N|N|20/09/2019
1200016292|1|1209207600|3892229|582|GENUS|N|Y|N|N|12/12/2012
2000002492|1|2001020100|5920819|568|L+G|N|N|Y|N|07/02/2017
2000006866|1|2002913900|7126151|599|SECURE|N|N|N|N|13/03/2020
5700017137|4|5710504200|2626815|802|VLG|N|N|N|N|13/10/1998
2000000045|1|2000104101|2884888|401|VLG|N|N|N|N|20/04/2000
2000000104|1|2000109500|3527730|421|L+G|N|N|N|N|11/12/2006
2000001144|1|2000502700|3297487|407|SCHLMBGR|N|N|N|N|30/06/2004
2000003724|1|2001606600|3504513|407|SCHLMBGR|N|Y|N|N|16/11/2005
2000003724|1|2001606600|3504513|407|SCHLMBGR|N|N|N|N|16/11/2005
2000000477|1|2000219100|4596076|581|GENUS|N|Y|Y|N|21/02/2012
2000006150|1|2002609200|5085693|569|SECURE|N|N|Y|N|31/10/2014
5700018642|4|5711404600|6542920|573|L+G|N|N|Y|N|27/07/2022
5900012581|1|5905809500|5440632|569|SECURE|N|N|N|N|22/06/2016
5900012581|1|5905809500|5440632|569|SECURE|N|N|N|N|22/06/2016
5900012690|1|5905904300|1937118|802|VLG|N|N|N|N|01/10/1994
1200041488|1|1220702900|2757168|401|VLG|N|N|N|N|22/11/2005
4700001000|1|4700418300|5054723|568|L+G|N|N|N|N|17/04/2015
1000078482|1|1000215100|4912207|590|L+G|N|N|Y|N|06/11/2013
5000172150|1|5052204924|6089749|574|L&T|N|N|N|N|06/01/2018
7000020763|1|7009500101|5302376|569|SECURE|N|N|N|N|12/08/2015
7000021926|1|7009209304|5532829|568|L+G|N|N|Y|N|28/04/2016
5100097545|1|5105909415|6247140|576|GENUS|N|N|Y|N|15/01/2020
2600072053|1|2600815159|6465312|576|GENUS|N|N|N|N|31/01/2022
1200072088|1|1223814003|3605003|421|L+G|N|N|N|N|02/02/2006
4800005881|1|4803730900|3262711|410|TTL|N|N|N|N|19/08/2002
4800005914|1|4803710900|2545659|802|VLG|N|N|Y|N|26/03/1998
1200108597|1|1228006304|5042136|568|L+G|N|N|N|N|17/11/2014
3100037118|1|3107516701|6322495|573|L+G|N|N|N|N|09/11/2020
6800003254|1|6809707004|3707193|421|L+G|N|N|N|N|03/06/2006
2600072995|1|2603704203|4967468|598|SECURE|N|N|Y|N|03/02/2014
1200051967|1|1226008801|4559727|550|SECURE|N|N|Y|N|13/07/2011
6100049664|1|6813715400|4248293|581|GENUS|N|Y|N|N|17/05/2010
3100037938|1|3103002101|5259954|571|GENUS|N|N|N|N|18/12/2015
5500030534|1|5504205904|3680698|407|SCHLMBGR|N|N|N|N|13/01/2007
6300031337|1|6316808501|7298807|599|SECURE|N|N|Y|N|13/07/2023
200161558|1|0234005080|5872695|571|GENUS|N|N|N|N|18/02/2017
1100116935|1|1146308800|3153382|401|VLG|N|N|N|N|29/06/2002
1100117457|1|1143610104|4382080|585|SECURE|N|N|N|N|07/03/2011
5500029470|1|5503305405|3630438|423|ALSTOM|N|N|Y|N|11/07/2006
5500030905|2|5506811200|3866198|565|GENUS|N|N|N|N|09/07/2008
1100117474|1|1146308801|4382127|585|SECURE|N|N|N|N|10/03/2011
5400014354|1|5410219000|2768145|401|VLG|N|N|N|N|16/08/1999
1300026468|1|1316200100|4638049|575|ISKRA(SIMCO)|N|N|N|N|27/05/2014
5400015407|1|5411201300|5572535|569|SECURE|N|N|Y|N|06/08/2016
5400015507|1|5411212600|2997603|401|VLG|N|N|Y|N|04/05/2001
1100119503|1|1151208001|4460723|590|L+G|N|N|N|N|27/06/2011
4700009378|4|4703800200|2158949|603|GEC(UK)|N|N|N|N|15/02/1997
5700070205|1|5701503038|6435303|150|GENUS|N|N|Y|N|04/12/2021
5700070339|1|5701004930|6517658|150|GENUS|N|N|N|N|13/07/2022
3200009862|1|3203322800|2818210|402|ABB(UK)|N|N|Y|N|31/03/2000
5500029923|1|5511306201|3632209|423|ALSTOM|N|N|N|N|05/09/2006
5400002303|1|5401605700|5259820|571|GENUS|N|N|N|N|22/12/2015
300023075|1|0302230000|3099626|405|ISKRA|N|N|N|N|03/06/2002
1100022299|1|1116803300|5817317|572|SIMCO|N|N|N|N|12/08/2017
1100024429|1|1119213600|2469296|802|VLG|N|N|N|N|11/11/1997
1100025180|1|1119901300|5904287|568|L+G|N|N|Y|N|24/01/2017
4200014315|1|4205208300|2922938|401|VLG|N|N|N|N|26/07/2000
4200016955|1|4206112600|3868235|582|GENUS|N|N|N|N|21/02/2011
4600040954|1|4626415300|3074208|402|ABB(UK)|N|N|N|N|25/11/2002
4600042968|1|4627614800|3088349|405|ISKRA|N|N|N|N|31/12/2001
5100028741|1|5114307500|3235399|401|VLG|N|N|Y|N|08/10/2003
5100028764|1|5114308401|2750055|401|VLG|N|N|N|N|14/07/1999
7000007505|1|7003009004|3905068|582|GENUS|N|Y|N|N|12/07/2012
5100029288|1|5114607300|4911901|590|L+G|N|N|N|N|31/10/2013
6000014742|1|6007503300|6051792|573|L+G|N|N|N|N|22/11/2017
6100061453|1|6909106400|5677930|571|GENUS|N|N|N|N|03/10/2016
7000007193|1|7011801100|3446511|421|L+G|N|N|N|N|18/12/2008
7000007193|1|7011801100|3446511|421|L+G|N|N|N|N|18/12/2008
5100027202|1|5113610900|4524358|585|SECURE|N|N|N|N|01/09/2011
5100028654|1|5114302302|2588441|802|VLG|N|N|N|N|12/08/1998
4600042486|1|4627404800|5712599|569|SECURE|N|N|N|N|26/09/2016
7000007915|1|7003008902|7223070|599|SECURE|N|N|N|N|28/05/2022
5100047599|1|5111707705|3550978|421|L+G|N|N|N|N|21/07/2005
1800005977|1|1803607400|5667945|571|GENUS|N|N|Y|N|26/08/2016
5100058266|1|5114505002|4298767|585|SECURE|N|N|N|N|22/09/2010
6000017818|1|6002121900|3413693|421|L+G|N|N|N|N|23/06/2004
5100059005|1|5113211803|4188641|581|GENUS|N|N|N|N|26/02/2010
800006337|1|0803312600|3578799|423|ALSTOM|N|N|N|N|25/05/2005
4800089121|1|4837710200|5336083|569|SECURE|N|N|Y|N|05/02/2016
3400034011|1|3404421801|4713309|550|SECURE|N|N|Y|N|06/04/2013
4600184229|1|4653103315|7105341|599|SECURE|N|N|N|N|05/02/2019
4600184268|1|4659104715|6197391|574|L&T|N|N|N|N|31/01/2019
900050017|1|0921304800|5394627|568|L+G|N|N|N|N|09/03/2016
4600184747|1|4651342438|6082919|573|L+G|N|N|N|N|25/02/2019
3400036830|1|3401905800|4292048|585|SECURE|N|N|Y|N|25/08/2010
6100088273|1|6112907901|3570773|421|L+G|N|N|N|N|25/10/2005
3400035924|1|3400314704|6739705|576|GENUS|N|N|Y|N|27/12/2023
3400036203|1|3407414400|2740564|401|VLG|N|N|N|N|07/06/1999
1100160275|1|1105808210|6191829|574|L&T|N|N|N|N|22/12/2018
1100151086|1|1105204007|5719105|569|SECURE|N|N|N|N|13/10/2016
4300025100|1|4304212311|4981480|598|SECURE|N|N|Y|N|09/04/2014
4300027162|1|4305815505|5324974|569|SECURE|N|N|N|N|28/12/2015
1100135957|1|1111810402|4992857|566|GENUS|N|Y|N|N|10/04/2014
1100160814|1|1100801601|6228198|576|GENUS|N|N|N|N|08/03/2019
1100103579|1|1115708000|3446587|421|L+G|N|N|N|N|18/11/2004
1100109817|1|1107506001|6343923|576|GENUS|N|N|N|N|27/03/2021
1100130702|1|1113210701|4750665|585|SECURE|N|N|N|N|18/05/2013
4300028311|1|4306123000|6451430|576|GENUS|N|N|Y|N|13/11/2021
1100152072|1|1113510900|4138662|581|GENUS|N|N|N|N|23/09/2009
1100152362|1|1102111601|7004106|599|SECURE|N|N|N|N|11/03/2017
4300023430|1|4301906000|4476310|590|L+G|N|N|Y|N|25/07/2012
4300025504|1|4303528201|4849625|566|GENUS|N|N|Y|N|20/08/2014
1100161834|1|1102519802|6177962|562|L&T|N|N|N|N|30/05/2019
2500055345|1|2507318600|5837088|569|SECURE|N|N|Y|N|28/01/2017
1100162203|1|1105007715|6238587|576|GENUS|N|N|N|N|27/06/2019
5400000033|1|5400112900|5241142|571|GENUS|N|N|N|N|24/07/2015
6800005783|1|6809705603|4214098|585|SECURE|N|N|N|N|13/04/2010
4900009933|1|4904700700|5484273|569|SECURE|N|N|Y|N|16/03/2016
5700069344|1|5700908012|6524878|150|GENUS|N|N|Y|N|24/01/2023
5700069400|1|5704703001|3731341|550|SECURE|N|N|N|N|06/12/2006
6800009954|1|6811406507|3986049|575|ISKRA(SIMCO)|N|Y|Y|N|21/01/2009
6800009954|1|6811406507|3986049|575|ISKRA(SIMCO)|N|Y|N|N|21/01/2009
6800006869|1|6814801601|3908800|582|GENUS|N|Y|N|N|24/08/2011
6300056871|1|6328408405|3494798|423|ALSTOM|N|N|N|N|13/01/2005
6300060461|1|6325901803|3522626|407|SCHLMBGR|N|N|N|N|08/03/2006
3100040453|1|3101407005|6182320|574|L&T|N|N|Y|N|25/10/2018
3100040504|1|3104001400|6260146|576|GENUS|N|N|N|N|09/08/2019
6800008814|1|6814301101|6188776|574|L&T|N|N|N|N|21/01/2019
5700068134|1|5702411556|4463109|590|L+G|N|Y|N|N|21/07/2011
3200007615|1|3202708301|2838821|401|VLG|N|N|Y|N|08/10/1999
5700063539|1|5701405303|6524452|150|GENUS|N|N|N|N|07/01/2023
3100040990|1|3101016200|6806238|577|L&T|N|N|Y|N|02/05/2024
4600212133|1|4630011622|7301718|599|SECURE|N|N|N|N|25/07/2023
4600212172|1|4630807900|5067461|568|L+G|N|Y|Y|N|27/05/2015
7600025500|1|7621904000|2394693|802|VLG|N|N|N|N|10/11/1997
4600212109|1|4626603735|6648025|577|L&T|N|N|N|N|01/08/2023
6100040547|1|6806403300|5762336|569|SECURE|N|N|N|N|09/12/2016
3100042179|1|3102211911|6339436|576|GENUS|N|N|Y|N|15/03/2021
3100041839|1|3101004719|3420973|421|L+G|N|N|Y|N|27/07/2004
6800001646|3|6800604400|5481451|569|SECURE|N|N|Y|N|06/02/2016
4600114645|1|4639404601|4123698|550|SECURE|N|N|Y|N|13/01/2009
5500032372|1|5502720001|4237850|585|SECURE|N|N|N|N|28/05/2010
1100129855|1|1142905401|6429681|562|L&T|N|N|Y|N|22/02/2021
800062040|1|0818513102|6780939|576|GENUS|N|N|N|N|13/05/2024
3200017922|1|3206313101|3067115|402|ABB(UK)|N|N|N|N|06/01/2001
1100136802|1|1140703401|4941397|567|L+G|N|N|N|N|24/05/2014
6700005506|1|6700505200|3127622|406|SCHLMBGR|N|N|N|N|07/12/2002
500126294|1|0514728200|4639246|575|ISKRA(SIMCO)|N|N|N|N|31/05/2014
200041851|1|0220733000|6094743|574|L&T|N|N|N|N|26/04/2018
5200006727|1|5203008801|3157588|401|VLG|N|N|N|N|21/08/2002
200043824|1|0222305100|2643315|802|VLG|N|N|N|N|07/11/1998
2700006693|1|2707023400|7177546|599|SECURE|N|N|N|N|23/08/2021
1800001275|2|1803500300|2782920|401|VLG|N|N|N|N|27/08/1999
200048582|1|0225110500|5470081|571|GENUS|N|N|N|N|16/03/2016
6100066742|1|7001900800|3229561|401|VLG|N|N|Y|N|06/10/2003
4900016284|1|4907805300|2988889|401|VLG|N|N|N|N|21/03/2001
4900016285|1|4907805400|3326729|407|SCHLMBGR|N|N|N|N|23/10/2006
1800000533|1|1802805500|3537332|421|L+G|N|Y|Y|N|28/12/2010
1800000533|2|1802805500|5681397|571|GENUS|N|N|Y|N|01/10/2016
6100065096|1|7004105900|1946134|802|VLG|N|N|N|N|16/11/1994
2700005086|1|2706201900|5430616|569|SECURE|N|N|Y|N|01/06/2016
7500055956|1|7524102204|6622888|577|L&T|N|N|N|N|17/06/2023
7500056082|1|7517203203|6145619|562|L&T|N|N|N|N|12/03/2018
5100092090|1|5114702804|7104646|599|SECURE|N|N|Y|N|26/02/2019
1100178669|1|1136811402|6607491|578|L&T|N|N|N|N|02/03/2023
1100162723|1|1126301206|6260525|576|GENUS|N|N|N|N|10/08/2019
1100166418|1|1122306515|6375625|574|L&T|N|N|N|N|15/12/2020
1100159574|1|1133901804|6157989|571|GENUS|N|Y|N|N|26/09/2018
1100159574|1|1133901804|6157989|571|GENUS|N|N|Y|N|26/09/2018
6300004842|1|6302501901|2177659|802|VLG|N|N|Y|N|01/07/1996
7500058300|1|7523300601|4903491|590|L+G|N|Y|N|N|16/08/2013
4700029658|1|4711110100|5036871|568|L+G|N|N|N|N|27/09/2014
4000039908|1|4006110900|5846849|569|SECURE|N|N|Y|N|06/02/2017
6300083337|1|6316404400|5198320|569|SECURE|N|N|N|N|09/04/2015
6300092348|1|6311901105|6717009|578|L&T|N|N|Y|N|11/03/2024
200070561|1|0200715602|3337952|407|SCHLMBGR|N|N|N|N|21/04/2004
200081376|1|0207102417|4306246|550|SECURE|N|N|Y|N|12/07/2010
6300080994|1|6318702410|4662326|585|SECURE|N|N|N|N|19/07/2012
200025035|1|0210319000|2889945|800|SCHLMBGR|N|N|N|N|03/05/2000
4000038380|1|4004004200|5716056|569|SECURE|N|N|Y|N|04/10/2016
200025227|1|0210500602|3212257|401|VLG|N|N|N|N|24/07/2003
6300064933|1|6310805912|4091869|586|SECURE|N|N|N|N|08/08/2009
200070991|1|0205006506|4706148|550|SECURE|N|N|N|N|22/08/2012
4000038598|1|4006105200|3504087|407|SCHLMBGR|N|N|Y|N|19/12/2005
6300085400|1|6314306701|6154539|551|SECURE|N|N|Y|N|18/08/2018
6300094806|1|6310801808|5342389|569|SECURE|N|N|N|N|26/02/2016
4000038880|1|4003615800|3143939|407|SCHLMBGR|N|N|Y|N|15/05/2003
1000026687|1|1013501401|2934051|404|SCHLMBGR|N|N|N|N|16/12/2000
1300006552|1|1304301701|6074954|573|L+G|N|N|N|N|25/07/2018
6900000593|1|6911110903|3507515|407|SCHLMBGR|N|N|N|N|11/07/2005
1200057787|1|1229006100|5495958|569|SECURE|N|N|N|N|20/04/2016
1200035107|1|1217713700|2818069|402|ABB(UK)|N|N|N|N|27/03/2000
1200034856|1|1217613302|2250845|802|VLG|N|N|Y|N|06/12/1996
1200033614|1|1217205907|3156100|401|VLG|N|N|Y|N|13/07/2002
1200034533|1|1217513600|6710126|576|GENUS|N|N|N|N|25/11/2023
7500016438|1|7513304300|5957862|568|L+G|N|N|N|N|24/03/2017
1500008468|2|1504409400|2163200|603|GEC(UK)|N|N|N|N|26/06/1997
5100072759|1|5113605208|4974308|598|SECURE|N|N|N|N|10/03/2014
1500010198|1|1503616200|5305577|569|SECURE|N|N|N|N|24/08/2015
5100072987|1|5110315501|4978385|598|SECURE|N|N|N|N|25/03/2014
5900018521|1|5909106200|7186593|599|SECURE|N|N|Y|N|23/10/2021
4600126739|1|4660315400|3932290|550|SECURE|N|N|N|N|07/03/2012
4600136668|1|4658913500|3719687|421|L+G|N|N|N|N|31/07/2006
4600131052|1|4653713500|4579160|598|SECURE|N|N|N|N|22/03/2012
